id,category
node_1,biolink:Disease
node_2,biolink:Disease
node_3,biolink:Disease
node_4,biolink:Disease
node_5,biolink:Disease
node_6,biolink:Drug
node_7,biolink:Disease
node_8,biolink:Drug
node_9,biolink:Disease
node_10,biolink:Drug
node_11,biolink:Disease
node_12,biolink:Drug
node_13,biolink:Drug
node_14,biolink:Drug
node_15,biolink:Disease
node_16,biolink:Disease
node_17,biolink:Disease
node_18,biolink:Drug
node_19,biolink:Drug
node_20,biolink:Drug
node_21,biolink:Disease
node_22,biolink:Disease
node_23,biolink:Drug
node_24,biolink:Disease
node_25,biolink:Disease
node_26,biolink:Drug
node_27,biolink:Drug
node_28,biolink:Disease
node_29,biolink:Drug
node_30,biolink:Drug
node_31,biolink:Disease
node_32,biolink:Drug
node_33,biolink:Disease
node_34,biolink:Drug
node_35,biolink:Drug
node_36,biolink:Drug
node_37,biolink:Disease
node_38,biolink:Drug
node_39,biolink:Disease
node_40,biolink:Disease
node_41,biolink:Disease
node_42,biolink:Drug
node_43,biolink:Drug
node_44,biolink:Drug
node_45,biolink:Drug
node_46,biolink:Drug
node_47,biolink:Disease
node_48,biolink:Drug
node_49,biolink:Disease
node_50,biolink:Drug
node_51,biolink:Drug
node_52,biolink:Drug
node_53,biolink:Disease
node_54,biolink:Drug
node_55,biolink:Drug
node_56,biolink:Drug
node_57,biolink:Disease
node_58,biolink:Disease
node_59,biolink:Drug
node_60,biolink:Disease
node_61,biolink:Drug
node_62,biolink:Disease
node_63,biolink:Drug
node_64,biolink:Drug
node_65,biolink:Disease
node_66,biolink:Disease
node_67,biolink:Disease
node_68,biolink:Drug
node_69,biolink:Disease
node_70,biolink:Drug
node_71,biolink:Drug
node_72,biolink:Disease
node_73,biolink:Disease
node_74,biolink:Disease
node_75,biolink:Drug
node_76,biolink:Disease
node_77,biolink:Disease
node_78,biolink:Disease
node_79,biolink:Drug
node_80,biolink:Disease
node_81,biolink:Disease
node_82,biolink:Disease
node_83,biolink:Disease
node_84,biolink:Drug
node_85,biolink:Disease
node_86,biolink:Disease
node_87,biolink:Drug
node_88,biolink:Disease
node_89,biolink:Drug
node_90,biolink:Drug
node_91,biolink:Disease
node_92,biolink:Drug
node_93,biolink:Drug
node_94,biolink:Disease
node_95,biolink:Disease
node_96,biolink:Disease
node_97,biolink:Drug
node_98,biolink:Disease
node_99,biolink:Drug
node_100,biolink:Disease
node_101,biolink:Disease
node_102,biolink:Drug
node_103,biolink:Disease
node_104,biolink:Disease
node_105,biolink:Drug
node_106,biolink:Disease
node_107,biolink:Disease
node_108,biolink:Disease
node_109,biolink:Drug
node_110,biolink:Disease
node_111,biolink:Drug
node_112,biolink:Drug
node_113,biolink:Drug
node_114,biolink:Disease
node_115,biolink:Drug
node_116,biolink:Drug
node_117,biolink:Disease
node_118,biolink:Disease
node_119,biolink:Disease
node_120,biolink:Disease
node_121,biolink:Disease
node_122,biolink:Disease
node_123,biolink:Drug
node_124,biolink:Disease
node_125,biolink:Drug
node_126,biolink:Disease
node_127,biolink:Disease
node_128,biolink:Disease
node_129,biolink:Drug
node_130,biolink:Drug
node_131,biolink:Disease
node_132,biolink:Disease
node_133,biolink:Disease
node_134,biolink:Disease
node_135,biolink:Disease
node_136,biolink:Disease
node_137,biolink:Disease
node_138,biolink:Drug
node_139,biolink:Drug
node_140,biolink:Disease
node_141,biolink:Drug
node_142,biolink:Disease
node_143,biolink:Disease
node_144,biolink:Disease
node_145,biolink:Disease
node_146,biolink:Disease
node_147,biolink:Disease
node_148,biolink:Disease
node_149,biolink:Drug
node_150,biolink:Disease
node_151,biolink:Drug
node_152,biolink:Drug
node_153,biolink:Drug
node_154,biolink:Disease
node_155,biolink:Drug
node_156,biolink:Disease
node_157,biolink:Drug
node_158,biolink:Drug
node_159,biolink:Disease
node_160,biolink:Disease
node_161,biolink:Drug
node_162,biolink:Disease
node_163,biolink:Disease
node_164,biolink:Drug
node_165,biolink:Disease
node_166,biolink:Drug
node_167,biolink:Drug
node_168,biolink:Disease
node_169,biolink:Disease
node_170,biolink:Drug
node_171,biolink:Disease
node_172,biolink:Disease
node_173,biolink:Drug
node_174,biolink:Drug
node_175,biolink:Drug
node_176,biolink:Drug
node_177,biolink:Disease
node_178,biolink:Disease
node_179,biolink:Disease
node_180,biolink:Disease
node_181,biolink:Drug
node_182,biolink:Disease
node_183,biolink:Disease
node_184,biolink:Drug
node_185,biolink:Drug
node_186,biolink:Disease
node_187,biolink:Drug
node_188,biolink:Disease
node_189,biolink:Disease
node_190,biolink:Disease
node_191,biolink:Drug
node_192,biolink:Disease
node_193,biolink:Disease
node_194,biolink:Drug
node_195,biolink:Disease
node_196,biolink:Drug
node_197,biolink:Disease
node_198,biolink:Drug
node_199,biolink:Disease
node_200,biolink:Drug
node_201,biolink:Disease
node_202,biolink:Drug
node_203,biolink:Drug
node_204,biolink:Disease
node_205,biolink:Disease
node_206,biolink:Drug
node_207,biolink:Disease
node_208,biolink:Drug
node_209,biolink:Drug
node_210,biolink:Disease
node_211,biolink:Disease
node_212,biolink:Drug
node_213,biolink:Drug
node_214,biolink:Drug
node_215,biolink:Drug
node_216,biolink:Drug
node_217,biolink:Disease
node_218,biolink:Disease
node_219,biolink:Disease
node_220,biolink:Drug
node_221,biolink:Drug
node_222,biolink:Drug
node_223,biolink:Drug
node_224,biolink:Disease
node_225,biolink:Disease
node_226,biolink:Disease
node_227,biolink:Disease
node_228,biolink:Drug
node_229,biolink:Drug
node_230,biolink:Drug
node_231,biolink:Disease
node_232,biolink:Disease
node_233,biolink:Drug
node_234,biolink:Drug
node_235,biolink:Drug
node_236,biolink:Disease
node_237,biolink:Drug
node_238,biolink:Drug
node_239,biolink:Disease
node_240,biolink:Disease
node_241,biolink:Disease
node_242,biolink:Drug
node_243,biolink:Disease
node_244,biolink:Drug
node_245,biolink:Disease
node_246,biolink:Drug
node_247,biolink:Drug
node_248,biolink:Drug
node_249,biolink:Disease
node_250,biolink:Drug
node_251,biolink:Drug
node_252,biolink:Disease
node_253,biolink:Drug
node_254,biolink:Drug
node_255,biolink:Drug
node_256,biolink:Drug
node_257,biolink:Disease
node_258,biolink:Disease
node_259,biolink:Drug
node_260,biolink:Disease
node_261,biolink:Drug
node_262,biolink:Disease
node_263,biolink:Drug
node_264,biolink:Drug
node_265,biolink:Disease
node_266,biolink:Drug
node_267,biolink:Disease
node_268,biolink:Drug
node_269,biolink:Drug
node_270,biolink:Drug
node_271,biolink:Disease
node_272,biolink:Drug
node_273,biolink:Drug
node_274,biolink:Disease
node_275,biolink:Drug
node_276,biolink:Disease
node_277,biolink:Drug
node_278,biolink:Drug
node_279,biolink:Disease
node_280,biolink:Drug
node_281,biolink:Drug
node_282,biolink:Drug
node_283,biolink:Disease
node_284,biolink:Disease
node_285,biolink:Disease
node_286,biolink:Disease
node_287,biolink:Drug
node_288,biolink:Disease
node_289,biolink:Drug
node_290,biolink:Disease
node_291,biolink:Disease
node_292,biolink:Drug
node_293,biolink:Drug
node_294,biolink:Disease
node_295,biolink:Disease
node_296,biolink:Drug
node_297,biolink:Drug
node_298,biolink:Disease
node_299,biolink:Drug
node_300,biolink:Disease
node_301,biolink:Drug
node_302,biolink:Disease
node_303,biolink:Disease
node_304,biolink:Disease
node_305,biolink:Drug
node_306,biolink:Drug
node_307,biolink:Disease
node_308,biolink:Drug
node_309,biolink:Drug
node_310,biolink:Drug
node_311,biolink:Drug
node_312,biolink:Disease
node_313,biolink:Disease
node_314,biolink:Disease
node_315,biolink:Disease
node_316,biolink:Drug
node_317,biolink:Drug
node_318,biolink:Disease
node_319,biolink:Drug
node_320,biolink:Disease
node_321,biolink:Disease
node_322,biolink:Disease
node_323,biolink:Drug
node_324,biolink:Drug
node_325,biolink:Disease
node_326,biolink:Drug
node_327,biolink:Disease
node_328,biolink:Disease
node_329,biolink:Disease
node_330,biolink:Disease
node_331,biolink:Drug
node_332,biolink:Disease
node_333,biolink:Disease
node_334,biolink:Drug
node_335,biolink:Disease
node_336,biolink:Disease
node_337,biolink:Disease
node_338,biolink:Drug
node_339,biolink:Disease
node_340,biolink:Drug
node_341,biolink:Disease
node_342,biolink:Disease
node_343,biolink:Drug
node_344,biolink:Drug
node_345,biolink:Drug
node_346,biolink:Disease
node_347,biolink:Drug
node_348,biolink:Disease
node_349,biolink:Disease
node_350,biolink:Disease
node_351,biolink:Drug
node_352,biolink:Drug
node_353,biolink:Drug
node_354,biolink:Disease
node_355,biolink:Drug
node_356,biolink:Drug
node_357,biolink:Drug
node_358,biolink:Drug
node_359,biolink:Drug
node_360,biolink:Drug
node_361,biolink:Disease
node_362,biolink:Drug
node_363,biolink:Drug
node_364,biolink:Disease
node_365,biolink:Drug
node_366,biolink:Drug
node_367,biolink:Disease
node_368,biolink:Disease
node_369,biolink:Drug
node_370,biolink:Drug
node_371,biolink:Disease
node_372,biolink:Disease
node_373,biolink:Drug
node_374,biolink:Drug
node_375,biolink:Drug
node_376,biolink:Disease
node_377,biolink:Drug
node_378,biolink:Disease
node_379,biolink:Disease
node_380,biolink:Drug
node_381,biolink:Drug
node_382,biolink:Drug
node_383,biolink:Drug
node_384,biolink:Drug
node_385,biolink:Disease
node_386,biolink:Disease
node_387,biolink:Disease
node_388,biolink:Disease
node_389,biolink:Disease
node_390,biolink:Disease
node_391,biolink:Disease
node_392,biolink:Disease
node_393,biolink:Drug
node_394,biolink:Drug
node_395,biolink:Drug
node_396,biolink:Drug
node_397,biolink:Disease
node_398,biolink:Disease
node_399,biolink:Drug
node_400,biolink:Drug
node_401,biolink:Drug
node_402,biolink:Disease
node_403,biolink:Drug
node_404,biolink:Disease
node_405,biolink:Disease
node_406,biolink:Disease
node_407,biolink:Drug
node_408,biolink:Disease
node_409,biolink:Disease
node_410,biolink:Disease
node_411,biolink:Disease
node_412,biolink:Drug
node_413,biolink:Drug
node_414,biolink:Disease
node_415,biolink:Disease
node_416,biolink:Disease
node_417,biolink:Disease
node_418,biolink:Drug
node_419,biolink:Drug
node_420,biolink:Drug
node_421,biolink:Drug
node_422,biolink:Disease
node_423,biolink:Drug
node_424,biolink:Drug
node_425,biolink:Disease
node_426,biolink:Disease
node_427,biolink:Disease
node_428,biolink:Drug
node_429,biolink:Disease
node_430,biolink:Drug
node_431,biolink:Disease
node_432,biolink:Disease
node_433,biolink:Disease
node_434,biolink:Disease
node_435,biolink:Disease
node_436,biolink:Disease
node_437,biolink:Drug
node_438,biolink:Disease
node_439,biolink:Drug
node_440,biolink:Drug
node_441,biolink:Drug
node_442,biolink:Disease
node_443,biolink:Disease
node_444,biolink:Disease
node_445,biolink:Disease
node_446,biolink:Disease
node_447,biolink:Drug
node_448,biolink:Disease
node_449,biolink:Drug
node_450,biolink:Drug
node_451,biolink:Drug
node_452,biolink:Drug
node_453,biolink:Disease
node_454,biolink:Drug
node_455,biolink:Drug
node_456,biolink:Drug
node_457,biolink:Drug
node_458,biolink:Drug
node_459,biolink:Disease
node_460,biolink:Disease
node_461,biolink:Disease
node_462,biolink:Drug
node_463,biolink:Disease
node_464,biolink:Drug
node_465,biolink:Disease
node_466,biolink:Drug
node_467,biolink:Drug
node_468,biolink:Disease
node_469,biolink:Drug
node_470,biolink:Disease
node_471,biolink:Disease
node_472,biolink:Disease
node_473,biolink:Drug
node_474,biolink:Disease
node_475,biolink:Disease
node_476,biolink:Disease
node_477,biolink:Disease
node_478,biolink:Disease
node_479,biolink:Disease
node_480,biolink:Disease
node_481,biolink:Drug
node_482,biolink:Disease
node_483,biolink:Disease
node_484,biolink:Disease
node_485,biolink:Drug
node_486,biolink:Drug
node_487,biolink:Disease
node_488,biolink:Disease
node_489,biolink:Disease
node_490,biolink:Disease
node_491,biolink:Drug
node_492,biolink:Drug
node_493,biolink:Disease
node_494,biolink:Drug
node_495,biolink:Drug
node_496,biolink:Drug
node_497,biolink:Disease
node_498,biolink:Drug
node_499,biolink:Disease
node_500,biolink:Disease
