id,name,mean,max,count_in_10,count_in_20
RTX:431,name_431,0.1948789222046996,0.9595621,3,3
RTX:209,name_209,0.2691204411537564,0.9629571,2,4
RTX:123,name_123,0.13533526965184137,0.9152753,1,2
RTX:260,name_260,0.2147451144751951,0.8907828,1,2
RTX:340,name_340,0.11581059957679826,0.9641432,1,2
RTX:352,name_352,0.1753618983348133,0.89976627,1,2
RTX:486,,0.09080646975919426,0.9509661,1,1
RTX:15,name_15,0.12599381513427943,0.8629973,0,1
RTX:18,name_18,0.05594497932058099,0.5524346,0,0
RTX:213,name_213,0.16988497931519164,0.80681753,0,0
RTX:273,name_273,0.08772860701719765,0.50850886,0,0
RTX:278,name_278,0.13763287046070521,0.8843391,0,1
RTX:333,name_333,0.04982475042958289,0.49687895,0,0
RTX:372,name_372,0.0878546796428474,0.7971042,0,0
RTX:374,name_374,0.10618677233634073,0.76066166,0,0
RTX:386,name_386,0.05860143513418734,0.5432923,0,0
RTX:427,name_427,0.0192969705152791,0.28856307,0,0
RTX:470,name_470,0.03760777118295664,0.13100685,0,0
RTX:76,name_76,0.17640940136397662,0.82726973,0,1
RTX:95,name_95,0.08739291882110675,0.83888596,0,1
