drug_name,disease_name,drug_id,disease_id,treat score,not treat score,unknown score
name_123,name_352,RTX:123,RTX:352,0.00027058471,0.9987662,0.0009633124
name_95,name_352,RTX:95,RTX:352,0.00038356465,0.99769825,0.0019181515
name_213,name_102,RTX:213,RTX:102,0.0015033042,0.9973469,0.0011497803
name_340,name_396,RTX:340,RTX:396,0.002300126,0.9957163,0.001983642
,name_396,RTX:486,RTX:396,0.00394626,0.9945352,0.0015185856
name_123,name_396,RTX:123,RTX:396,0.0028121609,0.9936119,0.0035760168
name_340,name_352,RTX:340,RTX:352,0.0007295136,0.99277216,0.0064983703
,name_70,RTX:486,RTX:70,0.003713283,0.9924367,0.003850042
name_123,,RTX:123,RTX:384,0.0010925279,0.9904477,0.008459819
name_95,name_396,RTX:95,RTX:396,0.0034636192,0.990115,0.006421298
